word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS
w(=n,ὅς,pronoun,ou)de\,οὐδέ,particle,a)pelqo/ntes,ἀπέρχομαι,verb,h)mnhmonh/sate,ἀμνημονέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a(\,ὅς,pronoun,nu=n,νῦν,adverb,pa/nta,πᾶς,adjective,e)n,ἐν,preposition,ko/nei,κόνις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
me/muke,μύω,verb,me\n,μέν,particle,e)kei=nos,ἐκεῖνος,pronoun,limh\n,λιμήν,noun,oi)/xetai,οἴχομαι,verb,de\,δέ,particle,a)gora=s,ἀγορά,noun,ka/llh,κάλλος,noun,ko/smoi,κόσμος,noun,de\,δέ,particle,o(dw=n,ὁδός,adjective,a)fanei=s,ἀφανής,adjective,gumna/sia,γυμνάσιον,noun,de\,δέ,particle,au)toi=s,αὐτός,pronoun,a)ndra/si,ἀνήρ,noun,kai\,καί,conjunction,paisi\,παῖς,adjective,die/fqartai,διαφθείρω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naoi\,ναός,noun,de\,δέ,particle,oi(,ἕ,pronoun,me\n,μέν,particle,kei=ntai,κεῖμαι,verb,oi(,ὁ,article,de\,δέ,particle,kate/dusan,καταδύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(,ὁ,article,de\,δέ,particle,pro\s,πρός,preposition,qe/an,θέα,noun,w(raiota/th,ὡραῖος,adjective,po/lewn,πόλις,adjective,kai\,καί,conjunction,tou=,ὁ,article,ka/llous,κάλλος,noun,e)pw/numos,ἐπώνυμος,adjective,a)nqrw/pois,ἄνθρωπος,noun,a(/pasin,ἅπας,adjective,a)wro/taton,ἄωρος,adjective,qeama/twn,θέαμα,noun,a)pope/fantai,ἀποφαίνω,verb,kolwno\s,κολωνός,noun,e)reipi/wn,ἐρείπιον,noun,kai\,καί,conjunction,nekrw=n,νεκρός,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ze/furoi,Ζέφυρος,proper,de\,δέ,particle,e)rh/mhn,ἐρῆμος,adjective,e)pipne/ousi,ἐπιπνέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to\,ὁ,article,de\,δέ,particle,leipo/menon,λείπω,verb,pa=n,πᾶς,adjective,ei)s,εἰς,preposition,u(ma=s,σύ,pronoun,ble/pei,βλέπω,verb,sunapoble/pei,σύναποβλέπω,verb,de\,δέ,particle,kai\,καί,conjunction,h(,ὁ,article,a)/llh,ἄλλος,adjective,pa=sa,πᾶς,adjective,*)asi/a,Ἄσιος,proper,u(mi=n,σύ,pronoun,me\n,μέν,particle,ta)gaqa\,ἀγαθός,adjective,nu=n,νῦν,adverb,te,τε,particle,kai\,καί,conjunction,a)ei\,ἀεί,adverb,suneuxome/nh,συνεύχομαι,verb,th=|,ὁ,article,*smu/rnh|,Σμύρνα,proper,d',δέ,particle,e)/leon,ἔλεος,noun,par',παρά,preposition,u(mw=n,σύ,pronoun,ei),εἰ,conjunction,dh\,δή,particle,*smu/rna,Σμύρνα,proper,ge,γε,particle,tou)/dafos,ἔδαφος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
para/docon,παράδοξος,adjective,me\n,μέν,particle,ou)=n,οὖν,particle,oi)=da,οἶδα,verb,e)rw=n,ἐράω,verb,lo/gon,λόγος,noun,ou),οὐ,adverb,mh\n,μήν,particle,a)no/hto/n,ἀνόητος,adjective,ge,γε,particle,w(s,ὡς,conjunction,oi)=mai,οἴομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,ga\r,γάρ,particle,kai\,καί,conjunction,a)bou/lhtos,ἀβούλητος,adjective,u(mi=n,σύ,pronoun,h(,ὁ,article,u(po/qesis,ὑπόθεσις,noun,th=s,ὁ,article,ge,γε,particle,a)gaqh=s,ἀγαθός,adjective,tu/xhs,τύχη,noun,u(mi=n,σύ,pronoun,ge/gone,γίγνομαι,verb,dou/shs,δέω,verb,a)formh\n,ἀφορμή,noun,e)f',ἐπί,preposition,h(=s,ὅς,pronoun,ka/llista,κάλλιστα,adverb,dh\,δή,particle,kai\,καί,conjunction,fanerw/tata,φανερός,adjective,th=|,ὁ,article,fu/sei,φύσις,noun,xrh/sesqe,χράω,verb,e)pi\,ἐπί,preposition,polloi=s,πολύς,adjective,kai\,καί,conjunction,mega/lois,μέγας,adverb,oi(=s,ὅς,pronoun,pro/teron,πρότερος,adjective,e)pedei/casqe,ἐπιδείκνυμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mh\,μή,conjunction,ga/r,γάρ,particle,moi,ἐγώ,pronoun,*lusi/maxon,Λυσίμαχος,proper,e)/ti,ἔτι,adverb,mhde\,μηδέ,particle,*)ale/candron,Ἀλέξανδρος,proper,au)to\n,αὐτός,pronoun,mhde\,μηδέ,particle,*qhse/a,Θησεύς,proper,kai\,καί,conjunction,mu/qous,μῦθος,noun,a)ll',ἀλλά,adverb,u(mei=s,σύ,pronoun,oi)kistai\,οἰκιστής,noun,th=s,ὁ,article,po/lews,πόλις,adjective,ge/nesqe,γίγνομαι,verb,u(mei=s,σύ,pronoun,ne/an,νέα,adjective,e)c,ἐκ,preposition,a)rxh=s,ἀρχή,noun,a)podei/cate,ἀποδείκνυμι,verb,u(mw=n,σύ,pronoun,gene/sqw,γίγνομαι,verb,pa=sa,πᾶς,adjective,kai\,καί,conjunction,di',διά,preposition,a(pa/ntwn,ἅπας,adjective,h(,ὁ,article,po/lis,πόλις,adjective,ei)/te,εἴτε,adverb,w(s,ὡς,conjunction,kalu/ptran,καλύπτρα,noun,basili/dwn,βασιλίς,noun,ei)/te,εἴτε,adverb,w(s,ὡς,conjunction,basile/wn,βασίλη,noun,dia/dhma,διάδημα,noun,ei)/q',εἴθε,interjection,o(/pws,ὅπως,conjunction,bou/lesqe,βούλομαι,verb,logi/sasqe,λογίζομαι,verb,ou(/tw,οὕτως,adverb,sw/sate,σώζω,verb,th\n,ὁ,article,po/lin,πόλις,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/nas,τίς,pronoun,oi)kista\s,οἰκιστής,noun,poi/ous,ποῖος,adjective,basile/as,βασιλεύς,noun,ou)k,οὐ,adverb,a)pokru/yete,ἀποκρύπτω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
