word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS
e)/sti,εἰμί,verb,toi/nun,τοίνυν,particle,e)/n,ἐν,preposition,tini,τις,pronoun,toiou/tw|,τοιοῦτος,adjective,kairw=|,καιρός,noun,ta\,ὁ,article,pra/gmata,πρᾶγμα,noun,nu=n,νῦν,adverb,ei)/,εἰ,conjunction,ti,τις,pronoun,dei=,δέομαι,verb,toi=s,ὁ,article,ei)rhme/nois,ἐρῶ,verb,polla/kis,πολλάκις,adverb,par',παρά,preposition,u(mi=n,σύ,pronoun,lo/gois,λόγος,noun,tekmh/rasqai,τεκμαίρομαι,verb,w(/ste,ὥστε,conjunction,*qhbai/ous,Θηβαῖος,proper,me\n,μέν,particle,*)orxomenou=,Ὀρχομενός,proper,kai\,καί,conjunction,*qespiw=n,Θεσπιός,adverb,kai\,καί,conjunction,*plataiw=n,Πλάταια,proper,oi)kisqeisw=n,οἰκίζω,verb,a)sqenei=s,ἀσθενής,adjective,gene/sqai,γίγνομαι,verb,*lakedaimoni/ous,Λακεδαιμόνιος,proper,d',δέ,particle,ei),εἰ,conjunction,poih/sontai,ποιέω,verb,th\n,ὁ,article,*)arkadi/an,Ἀρκαδία,proper,u(f',ὑπό,preposition,e(autoi=s,ἑαυτοῦ,pronoun,kai\,καί,conjunction,*mega/lhn,μέγας,adverb,po/lin,πόλις,adjective,a)nairh/sousi,ἀναιρέω,verb,pa/lin,πάλιν,adverb,i)sxurou\s,ἰσχυρός,adjective,genh/sesqai,γίγνομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skepte/on,σκεπτέος,adjective,toi/nun,τοίνυν,particle,mh\,μή,conjunction,pro/teron,πρότερος,adjective,tou/sde,ὅδε,pronoun,gene/sqai,γίγνομαι,verb,foberou\s,φοβερός,adjective,kai\,καί,conjunction,mega/lous,μέγας,adverb,e)a/swmen,ἀίω,verb,h)\,ἠέ,conjunction,'kei=noi,ἐκεῖνος,pronoun,mikroi\,μικρός,adjective,gegenh/sontai,γίγνομαι,verb,kai\,καί,conjunction,la/qwsin,λανθάνω,verb,h(ma=s,ἐγώ,pronoun,plei/oni,πλείων,verb,mei/zous,μέγας,adverb,oi(,ὁ,article,*lakedaimo/nioi,Λακεδαιμόνιος,proper,geno/menoi,γίγνομαι,verb,h)\,ἠέ,conjunction,o(/sw|,ὅσος,adjective,tou\s,ὁ,article,*qhbai/ous,Θηβαῖος,proper,e)la/ttous,ἐλάσσων,adjective,sumfe/rei,συμφέρω,verb,gene/sqai,γίγνομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,e)kei=no/,ἐκεῖνος,pronoun,g',γε,particle,a)\n,ἄν,particle,ei)/poimen,εἶπον,verb,w(s,ὡς,conjunction,a)ntalla/casqai,ἀνταλλάσσω,verb,bouloi/meq',βούλομαι,verb,a)\n,ἄν,particle,a)ntipa/lous,ἀντίπαλος,adjective,*lakedaimoni/ous,Λακεδαιμόνιος,proper,a)nti\,ἀντί,preposition,*qhbai/wn,Θηβαῖος,proper,ou)de\,οὐδέ,particle,tou=t',οὗτος,pronoun,e)/sq',ἔσθω,verb,o(\,ὅς,pronoun,spouda/zomen,σπουδάζω,verb,a)ll',ἀλλά,adverb,o(/pws,ὅπως,conjunction,mhde/teroi,μηδέτερος,adjective,dunh/sontai,δύναμαι,verb,mhde\n,μηδείς,pronoun,h(ma=s,ἐγώ,pronoun,a)dikei=n,ἀδικέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(/tw,οὕτως,adverb,ga\r,γάρ,particle,a)\n,ἄν,particle,h(mei=s,ἐγώ,pronoun,meta\,μετά,preposition,plei/sths,πλεῖστος,adjective,a)dei/as,ἄδεια,noun,ei)/hmen,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)lla\,ἀλλά,adverb,nh\,νή,preposition,*di/a,Δίη,proper,tau=ta,οὗτος,pronoun,me\n,μέν,particle,ou(/tws,οὕτως,adverb,dei=n,δέω,verb,e)/xein,ἔχω,verb,fh/somen,φημί,verb,deino\n,δεινός,adjective,d',δέ,particle,ei),εἰ,conjunction,pro\s,πρός,preposition,ou(\s,ὅς,pronoun,paretatto/meq',παρατάσσω,verb,e)n,ἐν,preposition,*mantinei/a|,Μαντινεία,proper,tou/tous,οὗτος,pronoun,summa/xous,σύμμαχος,adjective,ai(rhso/meqa,αἱρέω,verb,ei)=ta,εἶτα,adverb,bohqh/somen,βοηθέω,verb,tou/tois,οὗτος,pronoun,e)nanti/',ἐναντίος,adjective,e)kei/nois,ἐκεῖνος,pronoun,meq',μετά,preposition,w(=n,ὅς,pronoun,to/t',τότε,adverb,e)kinduneu/omen,κινδυνεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ka)moi\,ἐγώ,pronoun,tau=ta,οὗτος,pronoun,dokei=,δοκέω,verb,prosdei=sqai,προσδέομαι,verb,d',δέ,particle,e)/ti,ἔτι,adverb,tou=,ὁ,article,ta\,ὁ,article,di/kaia,δίκαιος,adjective,poiei=n,ποιέω,verb,e)qelo/ntwn,ἐθέλω,verb,tw=n,ὁ,article,e(te/rwn,ἕτερος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,me\n,μέν,particle,toi/nun,τοίνυν,particle,e)qelh/sousin,ἐθέλω,verb,ei)rh/nhn,εἰρήνη,noun,a(/pantes,ἅπας,adjective,a)/gein,ἄγω,verb,ou),οὐ,adverb,bohqh/somen,βοηθέω,verb,toi=s,ὁ,article,*megalopoli/tais,μεγαλοπολίτης,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)de\n,οὐδείς,pronoun,ga\r,γάρ,particle,deh/sei,δέησις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(/st',ὥστε,conjunction,ou)d',οὐδέ,particle,o(tiou=n,ὁτιοῦν,adverb,u(penanti/on,ὑπεναντίος,adjective,h(mi=n,ἐγώ,pronoun,e)/stai,εἰμί,verb,pro\s,πρός,preposition,tou\s,ὁ,article,sumparatacame/nous,συμπαρατάσσομαι,verb,su/mmaxoi,σύμμαχος,adjective,d',δέ,particle,h(mi=n,ἐγώ,pronoun,oi(,ὁ,article,me\n,μέν,particle,u(pa/rxousin,ὑπάρχω,verb,w(/s,ὡς,conjunction,fasin,φημί,verb,oi(,ὁ,article,de\,δέ,particle,prosgenh/sontai,προσγίγνομαι,verb,nuni/,νυνί,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ti/,τίς,pronoun,a)\n,ἄν,particle,a)/llo,ἄλλος,adjective,bouloi/meqa,βούλομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
